"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
14.1994806729621,0.377461500027075,0.41126454560005,0.917807051605543,0.358719889845505,0.57187497559242,"YDL179W"
42.1931463180147,1.19132178005578,0.26179768151137,4.55054366096072,5.35074823490098e-06,5.65126971110775e-05,"YDL067C"
7.17708714896434,0.3008513616685,0.588572257072371,0.511154506610574,0.609242871467462,0.77785345295204,"YDR030C"
9.10121397699457,0.539350279926306,0.532397125716315,1.01306008968519,0.311031459930619,0.532013878217432,"YDR020C"
45.7233545908414,0.265216963940896,0.228145383363748,1.16249103983859,0.24503606219461,0.459806033348449,"YDR527W"
50.437418623177,0.0838623675145255,0.217701094045069,0.385217942437919,0.700075951052634,0.83699718280532,"YDR333C"
36.7395450475571,0.133155089796354,0.254121394015807,0.523982210596844,0.600290913006509,0.772577954077047,"YDL093W"
15.3304791770289,-0.365335779536355,0.388801032175119,-0.939647144176831,0.347398585472818,0.562845935171091,"YDL043C"
35.9719189116239,0.271419323084435,0.257714392722977,1.05317875426612,0.292259073805959,0.510233220276013,"YDR139C"
48.2289865435928,0.405145113415613,0.224284053373721,1.80639286351993,0.0708569955184532,0.197401060685555,"YDR322C-A"
48.1173082268061,0.0408293168476374,0.219523048600103,0.185991025124722,0.852451799444538,0.927070387897662,"YDL130W-A"
61.1600539077479,-0.86855151959277,0.192008109028148,-4.52351478272952,6.08210694217265e-06,6.35837891852897e-05,"YDR210W"
37.8486056467323,0.248845726432731,0.253897400851488,0.980103481162803,0.327035040979303,0.544146785206459,"YDR260C"
23.4558942806199,0.841786675911213,0.335087968763886,2.51213637725192,0.0120002703714156,0.0530973225616151,"YDL017W"
59.7471006714661,-0.0728957049689488,0.195686506169228,-0.372512680592852,0.709511172513878,0.841427593167776,"YDR073W"
9.91893767115288,1.06091104043853,0.52641759434926,2.0153411508785,0.043868915980804,0.141038325043959,"YDL069C"
4.49445476597797,0.358518285387261,0.758974909241911,0.472371722729755,0.636661484380579,0.797993910924489,"YDR455C"
42.3318983583405,-0.990338758508886,0.233117349847652,-4.24824132204702,2.15455237195386e-05,0.000204450446618637,"YDR461W"
62.071477112879,-0.332973631260668,0.196763367150367,-1.69225418370793,0.0905975194322516,0.23568346683177,"YDR435C"
7.22746105562629,-0.0754626615440641,0.570613634256157,-0.132248262245672,0.894787928573185,0.95074107552789,"YDL063C"
34.4957521568787,-0.256860419621201,0.257171679719294,-0.998789679725106,0.317896586467366,0.536902616968365,"YDR121W"
95.0185289321286,0.277526308379978,0.160286120781606,1.73144316567568,0.0833727533729308,0.22190159432901,"YDR178W"
51.7835323374006,-0.0579363526656972,0.213302198874843,-0.271616293555848,0.78591706986596,0.884225348771826,"YDL013W"
61.2407043178627,-0.468164284008826,0.193757681003489,-2.41623599944095,0.0156818935556837,0.0654756100288141,"YDR534C"
49.5389047001559,0.239306305018962,0.220884612542296,1.08339961876312,0.27863108482439,0.494560152862398,"YDR392W"
129.473437004777,-0.0099939652788744,0.136324722646607,-0.0733099989851557,0.941559435072489,0.975237379601531,"YDL132W"
2.54564587961992,3.11690375553605,1.40817115555078,2.2134409892219,0.0268672573800562,0.0981737224645656,"YDR535C"
32.612503357006,-0.438839139268445,0.269196816836416,-1.63017952599015,0.103063559774102,0.258518111706655,"YDR202C"
33.6726925674963,0.391783239856437,0.267757393393462,1.46320232241252,0.143412025516229,0.323424268147751,"YDL050C"
1.97838612219107,3.85922775286309,1.50094363423998,2.57120098638298,0.0101346491064857,0.0464720551645373,"YDR524C-A"
14.2510302879997,-0.121020576084599,0.4110884781726,-0.29439058137209,0.768459463184773,0.875481708334629,"YDL109C"
85.957975116081,-0.204838137935113,0.175182242626347,-1.16928596679756,0.24228843517888,0.455850977480826,"YDR211W"
19.7265196280966,-0.151513575710681,0.338087471919184,-0.448149039213435,0.654045638341135,0.810378720022579,"YDR110W"
13.8662508670066,-2.0156980855416,0.438963488824135,-4.59194930070633,4.39125059014759e-06,4.6779332711624e-05,"YDR274C"
48.3946614997927,-0.175326633306317,0.2178263372384,-0.804891802933962,0.420882119028444,0.632457656786126,"YDR167W"
25.6383577036196,0.106115973291457,0.299656724192431,0.354125119592885,0.723245117591661,0.849871572738687,"YDR156W"
41.8984274858736,0.0963035307062267,0.235444863820334,0.409027953057048,0.682519147529401,0.826767654434944,"YDL223C"
11.1329751114304,0.720463076348173,0.49082485105602,1.46786185499386,0.14214175145575,0.321382083203471,"YDR075W"
55.8619769757159,0.156664906299043,0.205365842281048,0.762857662009066,0.445548288117777,0.654163732708986,"YDL088C"
6.13309693407455,0.324631163214717,0.639907426364457,0.50730957297849,0.611937622713045,0.779680077854588,"YDL129W"
93.9045127872346,0.412960196810338,0.163347472196995,2.52810889116369,0.0114678778043495,0.0512564277516141,"YDL215C"
139.763685122842,-0.0628570205284605,0.129288360077742,-0.486176949654743,0.626841712726942,0.791151971372985,"YDR297W"
10.1927789142249,0.225983631344628,0.489226664270143,0.461920103397805,0.644138616884945,0.804097751254066,"YDR131C"
20.6909087831684,0.335964984227426,0.341983392155109,0.982401461399175,0.325902106657445,0.542700916269741,"YDR230W"
133.187461939725,0.276166292262915,0.136704312954155,2.02017248977016,0.0433654987792035,0.139967763720632,"YDR348C"
23.0606875895791,0.671976504796798,0.333272252773088,2.01629898440516,0.0437687210613791,0.140900559241433,"YDL169C"
49.6491166637282,0.101883521586228,0.216233330228522,0.471173992827813,0.637516489179757,0.798578737867738,"YDR007W"
256.840430869978,-0.323687988263257,0.100964510660718,-3.20595807521895,0.00134613599708163,0.00870331952830134,"YDL195W"
3.90044432190763,2.78739737132236,1.1673542333728,2.38779051947996,0.0169500000816177,0.0694668441883178,"YDR263C"
247.93655052367,-0.406610130194392,0.0979281615213527,-4.15212665976306,3.29399855273091e-05,0.000306909109867738,"YDR429C"
6.19714963171652,-2.82028530624439,0.741806020671238,-3.80191751974781,0.000143580529778676,0.00117298636778129,"YDR119W-A"
39.4684288387529,0.47444096724485,0.257944325851363,1.83931538590324,0.0658688113205872,0.187571019494636,"YDR421W"
10.8915935584304,0.263892239451701,0.470872019476718,0.560433044513806,0.575184097504013,0.757758683853854,"YDL186W"
87.4172630810147,-0.786531700878648,0.162045656451208,-4.85376601942722,1.21138655129124e-06,1.40447974593315e-05,"YDL198C"
37.8949831358053,-0.274781168504887,0.247069654974548,-1.11216073270185,0.266069047899839,0.48396163003427,"YDL120W"
74.6683605860248,0.173577444345155,0.179242486522319,0.968394534760832,0.332847367889119,0.548931167149756,"YDR379W"
242.179060107289,-0.152199619371053,0.100012147382365,-1.52181133346899,0.12805636087763,0.298507798145586,"YDL029W"
32.9398975173939,0.116644045026514,0.268724328160305,0.434065816910075,0.664240647384652,0.817558146953809,"YDR205W"
17.8697029767058,0.0942686042198882,0.35822374235804,0.263155656851097,0.792430607210391,0.8889981784783,"YDR369C"
36.4498370198394,0.711426310050058,0.265803578941862,2.67651140320298,0.00743930341861734,0.0364750584149696,"YDR088C"
55.6989085883601,-0.1078429817159,0.20265538104153,-0.532149608668911,0.594622380736996,0.769882870332745,"YDR411C"
23.5515557808221,0.290240417443718,0.334343057422201,0.868091653170501,0.38534416007501,0.597787419351775,"YDR441C"
11.3670853799935,0.63507235819975,0.49257197607406,1.28929859806776,0.197294298189709,0.398987288929221,"YDL183C"
1.80704857825225,-2.17016371278262,1.33976820183225,-1.61980535872902,0.105274094810823,0.261194938372145,"YDR114C"
12.9478482924336,-0.0902011423874533,0.423193383626428,-0.213144027948882,0.831214624234117,0.912265445244846,"YDR442W"
18.6984442778348,0.371404975464154,0.356147024781454,1.04284171878753,0.297021605907707,0.516355486256689,"YDL059C"
24.2735436389013,0.303101929892656,0.314401299162598,0.964060678820228,0.335015505086554,0.550765966872894,"YDR016C"
60.2199045015654,-0.52318092957292,0.202679218329011,-2.58132498184217,0.00984218822689566,0.0455072091330528,"YDR430C"
10.8294062768562,1.75419022038482,0.576003787325963,3.04544910811866,0.00232333094191398,0.013739506471453,"YDR374W-A"
343.428932356777,-0.0119984048872303,0.0849832142088878,-0.141185585870385,0.887723332819926,0.947478372873041,"YDR293C"
28.6808185147533,0.927214359848089,0.303983902390446,3.0502087530186,0.00228682356963765,0.0135626228630049,"YDR459C"
17.8247125850918,0.246574453105205,0.36360156602893,0.678144640019472,0.497679989248767,0.697974118619007,"YDR022C"
38.8411220352144,0.134398943035158,0.244828505302953,0.54895136850528,0.583038824350155,0.761903277244016,"YDR217C"
64.9859822194276,0.614037360314313,0.201869465286155,3.0417545290661,0.00235203616902491,0.0138959378261931,"YDR052C"
45.3121539682933,0.179322205062392,0.228024516510463,0.786416337184355,0.431623615387626,0.641198087598959,"YDL027C"
18.7238503567444,0.938962529919253,0.380759549293205,2.46602490118036,0.0136621836058077,0.0585603533569298,"YDR104C"
207.870900277732,-0.634967946754204,0.10776588616078,-5.89210527909428,3.81306104116455e-09,5.72237481798126e-08,"YDL136W"
20.0032688228297,-0.319295311382156,0.341357364963183,-0.935369627711397,0.349597843722502,0.56442474229345,"YDR248C"
9.97939031219764,1.41480408319263,0.552962790115073,2.55858822417004,0.0105098148499271,0.0476651014664343,"YDR078C"
56.5153223119956,0.211623536520449,0.203748258121575,1.03865200356302,0.298966610736551,0.518276013216145,"YDR068W"
40.8766260723547,-0.0130006056352431,0.242855148117115,-0.05353234525205,0.957307759803739,0.98247491888011,"YDL080C"
27.5201929182851,0.0884772769742135,0.293668176999812,0.301283162098527,0.763198579474239,0.872433879582336,"YDR461C-A"
6.66921371322818,0.542078810386586,0.612872480182622,0.884488744257302,0.376432435861752,0.590267933396403,"YDR252W"
210.354942264028,0.181121274947989,0.10812081404019,1.67517491017653,0.093899918732429,0.241826596551825,"YDL046W"
6.20331598396124,-0.332665493773852,0.61571640250911,-0.540290127757202,0.588996965559949,0.766279958568606,"YDR540C"
30.5529990910258,0.563257571331576,0.287151470761226,1.96153469051858,0.0498166823532758,0.153711504129567,"YDR181C"
12.6208685742711,0.752811007435646,0.450948387766051,1.66939505242493,0.0950391135250997,0.243408537058235,"YDL200C"
23.8799265679745,-0.0982891037395481,0.308764720865925,-0.318330097635177,0.75023455619445,0.865916867245444,"YDR108W"
30.5629004047718,0.371149732345238,0.282242759353032,1.31500178497405,0.188509302581492,0.389131652718421,"YDR337W"
32.4684786420634,-0.230607395324992,0.265637982722206,-0.868126587025595,0.385325037714758,0.597787419351775,"YDR356W"
31.9746985533909,0.390302542352688,0.273578899818349,1.42665440431203,0.153679534288679,0.338171732962031,"YDL235C"
13.5249899673181,-0.168919515119503,0.413263953555425,-0.408744855839086,0.682726911974758,0.826832828011056,"YDR170W-A"
1.20469900604243,-2.1656951714895,1.73320404689724,-1.24953272257037,0.211470292778864,0.417926551060569,"YDR210C-D"
1.07078179853966,-1.16865940537903,1.65045126228532,-0.708084771773767,0.478892615743614,0.684012140220373,"YDR261C-D"
2.09096301436228,0.156451952811903,1.15309800002432,0.13567966713029,0.892074522339847,0.949821448954286,"YDR261W-B"
1.26548230919815,0.641236965643327,1.58892879939747,0.403565575679971,0.686532204112045,0.827809821767555,"YDR034C-D"
43.8392247876471,-0.268379440024123,0.226928717720824,-1.18265965947198,0.236944057985709,0.451177718119509,"YOR185C"
12.5558014682352,0.505153515467908,0.444699351503844,1.13594389953488,0.255980044012163,0.472439367478848,"YOR237W"
52.5673278867783,0.907724763791295,0.224218665336955,4.04839071906511,5.15710033456716e-05,0.000463929819241258,"YOL048C"
21.3212593648583,0.482301777645064,0.343018800801807,1.40605056200326,0.15970911118635,0.348086854345375,"YOL144W"
4.69173946898584,0.780708838312898,0.760972687112516,1.02593542650692,0.30492202255105,0.525680840676737,"snR8"
1.78147401694974,-1.1614846108851,1.28049069380606,-0.907062125873607,0.364373945036265,0.577455933449045,"YOR082C"
25.5480965552038,0.0414186509658466,0.299937324573865,0.138091019597818,0.890168483103074,0.948774702571239,"YOL072W"
10.6037519622797,1.72105569457265,0.568717235028456,3.02620632639441,0.00247643253924858,0.0144646173315201,"YOR114W"
2.19798656895438,0.291644961281747,1.11624358183266,0.261273584035235,0.793881536132747,0.890140213573311,"YOL085C"
11.1307600983891,0.192427878211688,0.467648231796291,0.411479965341792,0.680720628955325,0.826179178691969,"YOR385W"
39.4274078656425,0.283413617496944,0.245169777510941,1.15598921031079,0.247685570353389,0.463649346870927,"YOL119C"
35.4039284626678,0.727817031962781,0.268591156072091,2.70975799280388,0.00673323169768552,0.0335174014981793,"YOR019W"
27.9919895651105,0.49728509673239,0.301541025420048,1.64914573743214,0.0991177814363884,0.251174394371259,"YOR206W"
134.592387144757,-0.530604762067111,0.131232864560501,-4.04323081603155,5.27196752158702e-05,0.000473325992331131,"YOR341W"
48.5563030879208,0.211532704428411,0.221600941215628,0.954565911444304,0.33979726276047,0.555050189805767,"YOL088C"
33.1868156885388,-0.0774080352464291,0.262286708994074,-0.295127555427057,0.767896440533506,0.875481708334629,"YOR160W"
39.6762012866795,0.00967282991812714,0.251462424812139,0.0384663033666102,0.969315897607724,0.988772558417545,"YOR084W"
57.1610584302859,0.143038783578799,0.201776320143636,0.708897770942474,0.478387918475777,0.683658037493639,"YOR039W"
48.6765410203543,-0.189268486695673,0.216214507627836,-0.875373668363901,0.381370622252053,0.594719774907614,"YOR264W"
61.959233842809,0.359008454623603,0.203254604142465,1.7662992488572,0.0773456575561814,0.209936586929543,"YOR281C"
307.886370154705,-1.11906663738317,0.091729622893178,-12.1996210393927,3.12273874149333e-34,1.41625386452433e-32,"YOR230W"
11.6802117051928,0.83221182561386,0.47440269083907,1.75423082896502,0.0793909627007911,0.214022490357727,"YOR144C"
100.141133350377,0.0954916590635812,0.157498167472866,0.606303302417995,0.544313366075912,0.734162440838886,"YOL081W"
42.6024884048759,-0.431468337416013,0.231742986931667,-1.86183989051301,0.0626256618572399,0.180925097112626,"YOL052C"
157.947733914104,-0.0138712551767776,0.125823937829578,-0.110243371937425,0.912216366048165,0.959016626177788,"YOR285W"
22.6517703087306,0.563281125184595,0.33228698564147,1.69516457015973,0.0900442059410538,0.234639908003557,"YOR058C"
320.641964472224,-0.0848150883020069,0.0872952555076652,-0.971588751401954,0.331255180792659,0.547769961160622,"YOR270C"
16.46831004469,0.831513818734158,0.401740353587377,2.06977917779252,0.0384730281371461,0.128063484916307,"YOL154W"
29.5782191957366,0.332555192901444,0.283256542495109,1.1740424068305,0.240378040208157,0.45447769897569,"YOR115C"
26.9834407709015,0.0300016710156797,0.293521342998033,0.102212911365293,0.918587679644384,0.961502572111752,"YOL003C"
9.14249462332863,0.886290221024767,0.54689403317064,1.62058857341424,0.105105904452066,0.260987608156338,"YOR258W"
66.9092936471436,0.157904949744889,0.187352614321548,0.842822238252204,0.399327868758102,0.613300224792235,"YOL103W"
76.226323162661,0.811641606609458,0.184381340170288,4.40197259581611,1.07271108567991e-05,0.000108289394050306,"YOR215C"
9.81047773792101,0.415165400202425,0.506703650760299,0.819345587069439,0.412589270216506,0.625577831537712,"YOL095C"
39.8549415585488,-0.117631129348431,0.244882251658209,-0.480357921212733,0.630972909631369,0.793929193514133,"YOL063C"
1.31857545332252,-1.58194899507985,1.53235583326906,-1.03236399844871,0.3019016306111,0.522318519802277,"YOL079W"
6.78202681950325,1.54816439063288,0.700413819275424,2.2103567177393,0.0270804151683067,0.098777055445367,"YOR389W"
44.8837034546292,0.440264368606775,0.237146805002279,1.85650558776259,0.0633815273075852,0.182255133069084,"YOR231W"
74.2477277538794,-0.0096417504412326,0.180899982980584,-0.0532987913120337,0.957493843227973,0.982502416408274,"YOR021C"
3.60066457807885,0.112721554123773,0.842702721258107,0.133761943898183,0.893590821063348,0.950189194866716,"YOR139C"
55.8883285271763,-1.033117992659,0.201894735934581,-5.11711208257434,3.10249273885486e-07,3.89738802713987e-06,"YOR120W"
262.53748359685,-0.218764958817246,0.101286484637174,-2.15986327890539,0.0307832552182883,0.108996049475547,"YOL038W"
72.0512975948215,0.115301565873127,0.18065469667781,0.638242835605668,0.523315617060389,0.717929431945836,"YOR023C"
13.3738298456076,-0.522898369901725,0.414739546152332,-1.26078734172523,0.20738547562449,0.41276334741912,"YOL124C"
99.7226874208153,-0.699541559057626,0.153662965801143,-4.55244082665247,5.30270783264061e-06,5.62513448933483e-05,"YOR212W"
1084.74525554116,-0.223392769607694,0.0471105017655367,-4.74188898941245,2.1173464159647e-06,2.36590447349099e-05,"YOL120C"
163.201394517643,-0.634958034310862,0.125724805693942,-5.05037992149751,4.40932215467384e-07,5.43641429748157e-06,"YOR181W"
2.65636393857311,0.21471778855534,1.01075842818002,0.212432350370763,0.831769749720407,0.912513430182233,"YOR333C"
259.34639099071,-0.330139351242758,0.0970133486431526,-3.40303015884051,0.000666429239142254,0.00463943063998806,"YOR335C"
5.44138153348869,-0.807312365625257,0.658437195928303,-1.22610382678497,0.22015960596599,0.428779428354349,"YOL046C"
32.9584436837552,0.425013097565429,0.272000340640026,1.5625461959546,0.118159372006213,0.281083062725671,"YOL029C"
65.9385319229852,-0.0768010079138824,0.185562905132483,-0.413881254225085,0.678961073080993,0.825045382905885,"YOL122C"
20.3367421600374,-0.553883252093441,0.330861505306611,-1.67406374936291,0.0941180712229944,0.242287255134987,"YOR252W"
162.709577972171,-0.0653698574507149,0.12480981490794,-0.523755743880653,0.60044843849532,0.772577954077047,"YOR157C"
17.7148559932041,0.556069978123673,0.384610950914331,1.44579860974248,0.148233696178036,0.329632892023912,"YOL107W"
25.4102933817135,0.134928845706786,0.303283466827558,0.444893508763219,0.656396713873628,0.812167488700609,"YOR274W"
2.71620954616531,-0.801157907846797,0.989316076424689,-0.809809854442191,0.418049467997242,0.629831245385196,"YOR343C"
27.896364322456,0.18043450648632,0.291437991656437,0.619117999890099,0.535838626240451,0.727024339342521,"YOR093C"
27.2139690197783,-0.468772654760965,0.29229867559046,-1.60374539437792,0.108770185418406,0.266651233569446,"YOL065C"
36.7698308990547,-1.03035898435504,0.259183180447616,-3.9754083678408,7.02585923258955e-05,0.000619078567808748,"YOR092W"
87.6468692458886,-0.369357986591947,0.160414736695185,-2.30251904657481,0.021305918570981,0.0827549784293519,"YOR207C"
10.0284209496773,1.0842527044786,0.527838760330123,2.05413619833542,0.0399625114146528,0.131671351712382,"YOR365C"
63.8495481687449,0.0256062225181177,0.192365850958533,0.133112100669248,0.89410472536171,0.950189194866716,"YOL005C"
70.7508558243816,-0.693826667005864,0.180486354165331,-3.84420567535149,0.00012094354156026,0.00100672032974856,"YOL020W"
42.2939904025728,0.156591299628481,0.236390460641732,0.662426475262074,0.507697940895109,0.705447375409108,"YOL053W"
16.8856635553932,0.350523583436545,0.384096404421043,0.912592722561141,0.361456783208672,0.574347616146449,"YOL117W"
28.9432648659604,0.181094729513976,0.291612048824297,0.621012507007521,0.53459139410514,0.726430428605763,"YOR038C"
112.254572871853,-0.699433519863489,0.147641744163629,-4.7373696634762,2.16510014930345e-06,2.41488928045275e-05,"YOR303W"
33.7614424468375,1.07054571942403,0.293249791844138,3.65062738047235,0.00026160053017606,0.00201191031187773,"YOR137C"
15.2800449981413,1.0643888454636,0.429658449115573,2.47729061922226,0.0132384058254764,0.0572617995545936,"YOL034W"
82.899151061815,-0.209278282085611,0.166723025249566,-1.25524522945972,0.209389751044698,0.414878247492353,"YOR052C"
6.84959858799308,1.85920422433244,0.736304746866988,2.52504717950475,0.0115682757625121,0.0515185017351443,"YOR190W"
560.962009827377,0.0622513043650536,0.0678179410992908,0.917917933750197,0.358661831947917,0.57187497559242,"YOL039W"
21.8076113491229,0.674765396178429,0.337339144900637,2.0002582160371,0.0454723884283561,0.14442517601756,"YOR349W"
44.0715863746912,0.26573831419918,0.232699774702485,1.14197925003982,0.253462644836013,0.469300250501981,"YOL090W"
158.577327112041,-0.134461526702201,0.12405414600617,-1.08389385628041,0.278411863961243,0.494324601340802,"YOR271C"
40.6106458511065,-0.632681116895642,0.238796401310726,-2.64945833950146,0.0080620911347056,0.0389404683781238,"YOR173W"
36.9593681288623,0.185924947931998,0.254589239765331,0.730293818008079,0.465210606190039,0.674364046763845,"YOR106W"
70.4046064995965,-1.08880545193197,0.18501305197365,-5.88501968005501,3.98006630140574e-09,5.94407964820112e-08,"YOR108W"
45.9595853802177,0.314645836742913,0.229595101873977,1.37043793258107,0.170550237881461,0.363714395473982,"YOR059C"
33.2904861177857,0.0646952461515664,0.278683699898278,0.232145784540613,0.816424785119134,0.902456644196204,"YOL149W"
19.1925150529529,-0.542522723827435,0.345329909125869,-1.57102732630579,0.11617630157354,0.278714674486813,"YOR121C"
1.84496775928979,0.563316489115537,1.27139449976687,0.443069786143347,0.657715258393915,0.812983509774283,"YOL106W"
7.03209367940102,0.456109417613777,0.603130768963195,0.756236360479249,0.449507496095658,0.657586631539337,"snR9"
10.2609036565604,-0.169169519185494,0.473460464791331,-0.357304425111931,0.720863917591058,0.848482602214793,"YOR295W"
115.838390533237,-0.105078749484741,0.141816819282326,-0.740947018953742,0.458725564913161,0.668069587284073,"YOR132W"
47.4669767401557,-0.361748513903401,0.218289834294746,-1.65719358884551,0.0974803423198362,0.248143042001822,"YOR216C"
176.444104378196,-0.0880072553998072,0.123092488374597,-0.714968529452278,0.47462848963206,0.681366910131003,"YOR099W"
29.558643864395,-0.398140040831192,0.277875010473123,-1.43280261205677,0.151914254666444,0.335484111271975,"YOR001W"
25.5519680403335,-0.406716166622011,0.297514749638153,-1.3670453888981,0.171611079092042,0.364999012358522,"YOR009W"
86.8950818573549,-1.27721074717486,0.164528360408372,-7.76286072507332,8.30347821127727e-15,1.7907641121384e-13,"YOR204W"
168.871318684165,-0.48931967642945,0.120004797649846,-4.07750095006369,4.55223439691858e-05,0.000414132474339142,"YOR209C"
12.2274187873966,0.325602059886914,0.451605832493874,0.720987277973941,0.470917342117627,0.679125126532973,"YOR284W"
66.8987196020903,-0.117672719272687,0.190344289491938,-0.618209874258778,0.536437001943201,0.727676144267795,"YOR036W"
19.3145154564167,1.17786111788639,0.382093407638617,3.08265228956896,0.00205164723694571,0.012429859227226,"YOR154W"
77.2798411432221,0.209551624566306,0.174974182456725,1.19761453732257,0.231067114005412,0.44399437980853,"YOR048C"
53.3588862842062,0.291500663519019,0.217595668185083,1.33964368845373,0.18036121307147,0.377235660300042,"YOL073C"
12.6299586949699,-2.00219822022785,0.459599076099582,-4.35640175176077,1.322179994189e-05,0.000130692407117912,"YOL152W"
29.5193643745481,0.185143076011933,0.291701559816264,0.634700329091658,0.525623878990483,0.719026083552221,"YOL101C"
79.1729117045013,-0.104843221154367,0.176423413872763,-0.594270447742157,0.552331241045889,0.73983461575149,"YOR085W"
120.320659907715,0.796683494211862,0.147823712845206,5.38941607457872,7.06869803539814e-08,9.45764197013791e-07,"YOR227W"
32.595153082505,-0.180593618708277,0.269903454018439,-0.669104511333672,0.503428812387479,0.702171982819228,"YOR159C"
15.1424796561339,-0.903603086628016,0.392256576303256,-2.30360213496952,0.0212449878998342,0.0826223741274761,"YOR146W"
25.6456361462939,0.33098829448949,0.306356215923382,1.08040339084312,0.279962586541149,0.495924535837395,"YOR372C"
34.1439480173444,0.384433441386039,0.268548015984029,1.43152590413813,0.152279548331862,0.335962241539421,"YOR112W"
5.02099853500154,-1.49190735955401,0.72035474382632,-2.07107313770077,0.0383519617400926,0.127828833503744,"YOR387C"
29.8528378732811,-0.168319745293217,0.28245196231394,-0.595923440978373,0.551226372776944,0.739283380580168,"YOR229W"
6.13221057383815,0.325740424127839,0.640338412889078,0.508700427104105,0.610962222985656,0.77893668823718,"YOR068C"
2.76793272637063,0.313716490048094,1.01374465681894,0.309463026944591,0.756969332939829,0.868810354591155,"YOR376W-A"
12.5514488965854,1.54026297325905,0.502492926584302,3.06524309452273,0.00217493139660083,0.013049588379605,"YOL050C"
43.0130281414817,-0.469895926221987,0.231794041441665,-2.02721313843714,0.042640620084829,0.137989163002741,"YOR342C"
22.7155496608017,0.63772295217685,0.341113677248159,1.86953204961321,0.0615488289869508,0.178819207344094,"YOL035C"
54.7835821893021,0.254817245305186,0.214566934705907,1.18758859865546,0.234995531876548,0.449164065886131,"YOR251C"
22.337680401613,-0.304380791927881,0.321568045112889,-0.946551737816565,0.34386724659368,0.558886212645538,"YOR041C"
34.0476045492771,0.206272520117443,0.267410729764197,0.771369646608175,0.440487861209677,0.649361646257478,"YOR130C"
22.40931894918,-0.227247936287115,0.32502742840154,-0.699165413222827,0.484448662670157,0.687072741170276,"YOR119C"
145.845135289639,0.0594580972726782,0.129236161783347,0.460073221397231,0.645463664488715,0.804959566145412,"YOR008C"
33.9207376270204,-0.228256546207882,0.262520012048479,-0.869482461267488,0.384583297030302,0.597433175244948,"YOL011W"
1.98006901328767,0.00385807335137692,1.1734937020928,0.00328768134374854,0.997376814540587,0.998994242785146,"YOR248W"
105.068921465167,-1.08587980790794,0.15744445991743,-6.89690706473516,5.31469251906861e-12,9.99421446878512e-11,"YOR202W"
13.641190793515,0.275783971183148,0.424511331317858,0.649650435306405,0.515918046729712,0.711262513456009,"YOR266W"
32.2685714124523,-0.115889785902764,0.275319120721345,-0.42092894092909,0.673806971266481,0.822875036720059,"YOR140W"
14.6687917784837,-0.514340042037318,0.398435498485821,-1.29089913923827,0.196738653937435,0.398763802055283,"YOR004W"
7.33608185158598,0.764805926605813,0.598363960044313,1.2781617504991,0.201192399640523,0.404747136654516,"YOR308C"
14.329588443121,-1.39024466644234,0.405560781197802,-3.42795637767618,0.000608143170965711,0.00427711183411232,"YOR032C"
59.9193563288771,-0.0162065046146616,0.200973360486665,-0.0806400638145121,0.935728203622939,0.970991177649106,"YOR311C"
52.892868706524,-0.0797429155431107,0.208659476942235,-0.382167715129404,0.702336967208132,0.838400312316579,"YOL019W"
44.7125403529802,0.335420577017213,0.233272551316392,1.43789132122225,0.15046489256398,0.332902808163598,"YOL138C"
34.9092311846207,-0.253469381853218,0.266065217515619,-0.952658841392292,0.340762953551105,0.556122492546836,"YOL151W"
62.2216959190242,0.533000264885731,0.199651106551677,2.66965845615171,0.00759284374069307,0.0369342745998382,"YOR330C"
2.60622758456467,-0.973927474228373,1.00989906566472,-0.964381003350402,0.334854942731755,0.550765966872894,"YOR379C"
179.219123744234,0.32537252473415,0.117114746108133,2.77823703288168,0.00546547323924589,0.0279213660977476,"YOR142W"
2.43470218325883,-0.0303564644241472,1.057566319807,-0.0287040763833015,0.97710060522499,0.988887642327556,"snR81"
25.6059329280737,0.670179347143281,0.31978217741771,2.09573701872656,0.0361055260543984,0.122834464811654,"YOR017W"
24.8404979504406,-0.155389049900796,0.303239185343387,-0.512430640271092,0.608349651400396,0.777340673610985,"YOL134C"
79.0348135031497,0.0525773552596659,0.173913046962333,0.302319786686581,0.762408296033336,0.872293520670305,"YOR002W"
76.8594276428501,0.142133830818828,0.179131290463372,0.793461770141661,0.427508834379012,0.63688702856202,"YOR194C"
280.12759432437,-1.04023435742437,0.0933856906674667,-11.1391193874498,8.09154551366968e-29,3.02476683201906e-27,"YOR298C-A"
18.4958916609348,0.996445478521215,0.387848952936652,2.56915861439483,0.0101945783546505,0.0465434191646814,"YOL069W"
147.604919158432,-0.014780136526533,0.139326778932067,-0.106082525124187,0.91551687583417,0.960777709512978,"YOR014W"
37.1325679903599,0.310177929474893,0.266736476019079,1.16286281540552,0.244885166295698,0.459662722371231,"YOR346W"
13.5014170439776,0.794881699772459,0.437740756916011,1.81587317884812,0.0693898284834866,0.194190772271391,"YOR044W"
47.6037246522215,-0.112953681560858,0.221942314178183,-0.508932611517133,0.610799460261511,0.77893668823718,"YOR275C"
31.0126021855253,0.263550083962884,0.283471625103213,0.929722979740649,0.352514533278553,0.567260537767314,"YOR174W"
36.7283801771225,0.72346122066604,0.269841934470768,2.68105556715987,0.00733903281949603,0.0360982092748417,"YOR336W"
